hazard_exposure,elevation_m,asset_age_years,criticality,accessibility,power_availability,asset_type,vulnerability_class
0.5237298989498343,35.608787769222936,5.2960004365362074,0.08527202391375999,0.3238144360825871,0.898329136667695,shelter,1
0.2396226406393166,66.61134837561447,19.233455630225315,0.10916752338590785,0.9451350282644295,0.731967438943042,drainage,0
0.7659569234474508,23.242600129991605,81.24574704655647,0.9113774437193332,0.8840051100906817,0.22044330120935796,hospital,2
0.76027481966483,98.70122798523143,50.383576364596784,0.7616803686752238,0.9108437852536457,0.32495576336789533,hospital,1
0.03778429533168837,72.14961369191674,22.966655851438922,0.38717733915012253,0.07787471028752635,0.4921746736676714,substation,0
0.3430511946756223,125.3062511786883,98.24636132733464,0.8943215517816906,0.42699873873737393,0.8109294538914104,shelter,1
0.83776720059993,160.4875859919074,40.302160092415896,0.408141417247198,0.21980793150789246,0.9805944149893235,fire_station,1
0.6232640985852507,15.803707919583104,36.43014942428946,0.47481579509755467,0.2148277915484409,0.8652695424209591,fire_station,1
0.49512859689390887,20.804894856611885,82.40272804621881,0.5841832361770115,0.7132450871743952,0.35748152565392455,hospital,1
0.16482357780382395,203.62506944427548,13.279535434914402,0.6005882660653462,0.1335250945236387,0.8508595994308292,shelter,0
0.07082808657900885,91.64242296147576,93.97376433992119,0.8800453602331525,0.337766933316773,0.6155335529583802,bridge,1
0.7172570619765947,228.88947060971813,71.92440702510132,0.8513950643769399,0.8187688225576552,0.39910042802710366,drainage,1
0.9165733856990302,146.52768241088233,49.13357959912277,0.9055931046965936,0.6213752820336169,0.3392886068721148,shelter,2
0.4422742241770278,178.2587034910307,61.379870010839866,0.8468202487329829,0.413896438656268,0.6698238703977721,bridge,1
0.26492451162584063,124.63865489637837,70.67657236501229,0.5733176109316213,0.2444332046982839,0.20862476015644793,fire_station,1
0.18845655384022297,139.29335793536004,13.147394514820654,0.6701948718227201,0.745349974068381,0.6926130792755142,fire_station,0
0.6393909938422164,229.14732468548982,12.23108819343378,0.42311639531836887,0.9236471576577358,0.946419617093954,shelter,0
0.32248768765779445,93.39793287184261,75.62347987809088,0.7813957039643383,0.9166333680502562,0.6404499438810193,drainage,1
0.8576381095967358,243.48061531477788,57.17395024581653,0.2847644635071519,0.7929253605836163,0.2498820819161538,fire_station,1
0.7191348201963629,5.685772123769084,14.778662016110978,0.4251721406790899,0.8848040984242205,0.4477405166528492,substation,1
0.8252585314473464,171.64491085416665,9.010569389020262,0.7017990236540709,0.9157209198936384,0.20235971415396192,substation,1
0.9173789074008417,175.75311670574644,33.680480012885475,0.848059390799025,0.9320335453908727,0.8084649196981333,hospital,1
0.59549752484517,162.97619041319368,36.80180426210814,0.7513877674214542,0.41219770697268465,0.13511530645483316,shelter,1
0.7129978547317299,62.54115048279729,70.51071288221507,0.4309114466541727,0.23643238727892602,0.16427503592486337,fire_station,1
0.40400972212996433,66.79893304742279,17.442580232113304,0.4178615553726256,0.19305233662573107,0.9595161537088763,shelter,1
0.41581638854100955,37.86775434525546,81.09875369961597,0.9352323924386549,0.7387779152817827,0.5166849870646514,substation,1
0.22941301507951883,54.52179681552632,4.628838348034792,0.41638653784182844,0.5484392776299659,0.974152780757043,drainage,0
0.7580996063357708,20.457633554239933,95.36727042577424,0.9888555165616731,0.4335130196421324,0.7204078441817561,fire_station,2
0.723624895002849,78.6058541100938,7.450586454764673,0.8179021346293565,0.7895609353541345,0.9064117010217521,drainage,1
0.6808246700417966,175.8432920497324,98.15792731942287,0.7686390252939953,0.6693064367092135,0.5922736506635192,drainage,1
0.9944499360418971,211.00917478232435,18.041140261612576,0.12175855721859319,0.7556237490635983,0.542492749145758,hospital,1
0.39540441362946976,148.41819904349512,57.573514381985866,0.5616051553244584,0.937982336978136,0.5101104208356023,bridge,0
0.25727095550500734,51.109302158605594,85.8322161973767,0.9481978814300276,0.36616445175818146,0.2224474879552204,bridge,1
0.2766384607898933,199.67654517200668,28.77158595535555,0.6980587285382721,0.12325152135504891,0.7075148407515262,drainage,0
0.06864000485782751,68.09275203597454,19.842712252640847,0.5392908654195846,0.018486471916031366,0.2516479327174178,bridge,0
0.18736701160460434,88.06068297469258,25.139563436496527,0.32569129408613995,0.23710052527727654,0.1299936587356021,drainage,0
0.8128578059895355,14.068489404880008,66.12328983996508,0.9670674568803423,0.6134062002134724,0.2208701865415591,substation,2
0.03628942785410649,104.10187223024087,65.59358962200047,0.32904361561370643,0.14218477815916153,0.3841042406879389,substation,0
0.9163578801092079,123.52314161428696,1.1283261369548048,0.04600973371562289,0.6038620621379385,0.5978283448013946,shelter,1
0.8156694278458364,147.42108535800168,28.673024216032683,0.4446065643933871,0.30780741460381444,0.2672740976794047,bridge,1
0.297128787388791,213.46420687400052,74.5884105184811,0.07780747531739385,0.9831522233605157,0.31278071772709737,hospital,0
0.3089463644324203,193.468944834046,19.534450950863025,0.013688590850006399,0.5131397065992096,0.6734980550347984,bridge,0
0.8110722767275034,190.83789384909366,1.512427801798799,0.9877304896836637,0.16717659984170175,0.7752377247210632,hospital,1
0.8634389277622868,167.79524501313813,50.655723102241524,0.9658876642694899,0.16971518567997312,0.2789912237053379,fire_station,1
0.4361397061336615,97.42046128843718,14.545573957597636,0.49517115090637764,0.04077341150577618,0.2588683597236795,bridge,1
0.9735428546075237,168.07884702200147,25.377065826656974,0.0177617326411893,0.5402428982399836,0.9396977818912614,drainage,0
0.2301154448091559,197.18111130765263,39.67377173979772,0.8261750921467494,0.6835938870099247,0.7686532852442419,fire_station,0
0.21035946881560663,194.66452632009978,28.127759519203344,0.2915707988966937,0.7478095618692147,0.7067762422818239,drainage,0
0.27155434755864993,110.1774483017591,49.476613497748566,0.6353643234455132,0.7754735412044085,0.11108937126949425,bridge,0
0.030957846174215486,44.321349199159535,70.59296129205498,0.48745530456471153,0.14978185178873304,0.559608079887286,fire_station,0
0.6675218881248416,133.52463923041728,88.62596015847537,0.5294347379456587,0.6206132171517836,0.5825896171348486,substation,1
0.5916366810979083,192.51133143440373,90.34619679677166,0.9643807825325373,0.2441424746258185,0.3861030938985923,substation,2
0.6727107159160698,191.67986647271613,8.582384726069392,0.06199340400659337,0.030958628340522543,0.8407391383271909,drainage,0
0.30547371955060676,208.5199699148659,40.44245742796253,0.0179312067827897,0.09282753090877904,0.5810018379685001,fire_station,0
0.6343555358588326,166.90890508468112,50.4740451188021,0.8956673551994926,0.9357658906644042,0.5293048543365902,substation,1
0.5295055031744623,246.81891150274242,13.936262584636228,0.03297684579145088,0.25937242572845054,0.1756031031450236,drainage,0
0.06387810719057829,79.01537901655253,28.257492117594797,0.4537801251258874,0.8406596897463748,0.9377200963293236,bridge,0
0.2839690779556945,75.98896708053005,19.681648195550117,0.5162461560912492,0.14070014503098727,0.386254803807907,shelter,0
0.46279923828756786,135.73549531533817,98.24260407803575,0.42766757706589953,0.09525058498595385,0.16366611050037572,drainage,1
0.34713465131477605,18.7518214416168,13.17476789249138,0.020492113568265857,0.7990518548939759,0.743747790599551,shelter,0
0.16914929782846155,117.22279999956025,19.116977244976464,0.09638229257917807,0.8332455746412812,0.6214749444214639,bridge,0
0.27279589655624936,64.91317648262054,24.83721371104358,0.7749124665969586,0.46482809473977016,0.9821753662639535,shelter,1
0.5620783871647119,94.10412047411847,77.4151284889131,0.6945977357553412,0.7237820533369037,0.3457969004449253,drainage,1
0.37355015847654505,219.50411817118314,27.807818556897235,0.35536435424218316,0.45307008238560065,0.4358206082974653,substation,0
0.9298265126689284,228.1537488677748,52.02527584427279,0.8037770061253635,0.37747521173324516,0.07965777020479947,substation,2
0.4951627737805059,8.785722830997377,7.433700179957725,0.9966418269431239,0.36254975643247556,0.6144195824794153,bridge,1
0.16540850492977843,223.30822945225722,83.32600826043536,0.0954757015889397,0.20192741859038588,0.326853310515157,bridge,0
0.3810787785283217,18.651965668602333,57.2454045360425,0.4181550045090696,0.2479534670604202,0.9985921866543674,substation,1
0.06505007876172642,219.9774704636028,12.32977901316965,0.8746700851926079,0.7576377366416708,0.0658911612785571,hospital,0
0.1815420106960124,138.94333261441218,9.51894880018822,0.5833396225468718,0.9552343873329265,0.4016343039870104,substation,0
0.18044141042982698,243.20866210194285,56.841484029868994,0.8772620836963488,0.15058720694741667,0.5263689644866482,fire_station,0
0.2027647451071486,161.78414736912464,89.57996223197834,0.06980375367138547,0.5929971911319613,0.7789774212689333,shelter,0
0.007583157654539319,178.55702995692167,99.5789059769294,0.23795469656899815,0.348240359980838,0.43621095263598997,shelter,0
0.09007130606283598,243.11824842707577,15.07275625140785,0.9858957825908303,0.24757450417203442,0.8690548564201312,hospital,0
0.8030796734287534,220.1588265716419,21.141933081538323,0.008822128159407527,0.34416618864360426,0.9171662986222562,hospital,0
0.9999722775845796,87.64770871989528,31.154710127813058,0.31176962135841135,0.007731161144503229,0.04890324184848305,hospital,1
0.32681597767830906,83.41553676482857,95.53428909773632,0.5509073407969064,0.4626270884160394,0.6838338454356226,hospital,1
0.617537455323103,99.35268287337334,34.92026392073551,0.09293590386055206,0.9705623557294958,0.6683067227371199,fire_station,0
0.844794062815006,99.34069839770557,74.07428256810917,0.7905397829126666,0.5528917011575346,0.02929832161683188,drainage,2
0.7122656549257423,6.406704602432867,0.08412365597376681,0.32118545559431877,0.7030620720520095,0.8204509124066997,shelter,1
0.7797315206527186,214.36314271325836,96.67434475674284,0.6335528867543742,0.3474067247530538,0.010907859026754951,drainage,2
0.18103855885746944,225.9237178653687,71.69045823870007,0.4882958239677879,0.5147854648000997,0.5662808348413464,substation,0
0.9321486172089364,108.5677050283805,81.43620061214217,0.46151979995386816,0.884766950190514,0.9487510793016869,drainage,1
0.16519868663132142,67.3155150446148,24.154503077086463,0.19079885873476055,0.4078659731716858,0.3680179488004739,bridge,0
0.16227991653519525,213.2352788354221,42.919988925970124,0.0687866599707112,0.20733675239239036,0.22151993170085194,fire_station,0
0.5893278853953486,119.62919666846173,41.801478758408116,0.7682897655827114,0.6803521215294008,0.9731098406001024,fire_station,1
0.5856257081443262,1.6563594343093069,91.07427769734076,0.8193814491189177,0.5593509542946382,0.3816672373590959,shelter,2
0.8641343280081352,37.490585046652676,81.44271409690376,0.4994448635797202,0.15558248518836615,0.18579905613014525,fire_station,2
0.5347267761033417,244.10207232259054,60.4574790444431,0.6608731281558409,0.32031182201433006,0.9468000037008508,substation,1
0.5889662403985985,46.511643035123114,43.40126952697258,0.3808274379757165,0.36778643356161544,0.4173755626712813,fire_station,1
0.5927102327718743,29.66019126568081,80.78359134595397,0.9978607297412722,0.9783615617128216,0.08288032299319026,substation,1
0.35983035985355094,12.123558886446562,96.25061888375032,0.865701562495682,0.15535736417748092,0.4220990739034426,shelter,1
0.46973072211859923,205.98866692781394,49.37040499174626,0.6569875042793692,0.7460062285873095,0.9387408991474687,bridge,0
0.9667341021822107,199.09530837864853,2.696011193958048,0.6166714981650219,0.8181906412533889,0.5809062179240312,substation,1
0.08132397431178207,97.05214117975505,76.01540109114543,0.5049156646078263,0.7356657594061046,0.8138468658535759,bridge,0
0.036550239938694995,49.18565979084702,39.6706371285144,0.196181827497947,0.09484593641476058,0.8156115965592593,shelter,0
0.7473300753441967,226.67949058096406,50.88461622226406,0.7262468788884884,0.7384769476689087,0.7548803772962274,hospital,1
0.48482131231896963,170.470376017283,96.22832712440768,0.2199399512972844,0.2667394304058949,0.1267214584430113,fire_station,1
0.7274932082181016,181.26470984318442,94.96078644825047,0.404080425539476,0.1250164087040535,0.9002872507969153,drainage,1
0.5604712878355753,215.07325637622057,52.83351279154746,0.12046567755776794,0.14082803842002978,0.3302549163716534,fire_station,1
0.5861559375918132,107.03899530513749,51.99717059898039,0.49330613669952306,0.32813305544210336,0.6921647634493752,bridge,1
0.7306220264946223,68.89144098952279,82.07360045539217,0.39860668028198465,0.9436878249242211,0.3762246488179126,substation,1
0.3975001516899256,66.9791928882715,4.019976587183205,0.4801731829910135,0.3595675879325466,0.9914605253190966,fire_station,0
0.9600035660404238,11.935093401568924,57.397537937454125,0.794958494788573,0.09652488450813501,0.017923842581313187,substation,2
0.046477557164065875,163.83167114836309,49.5219961471881,0.10409334981089835,0.629376907761181,0.3637884285126046,fire_station,0
0.2647830193540145,96.56550690389528,44.11702854380527,0.6065454065649118,0.5993212537923098,0.37642685009110466,bridge,1
0.289388111167026,103.70330360195868,67.01879968172594,0.8646984194227738,0.9240646681465987,0.06810468538145076,substation,1
0.8448719631512616,147.4293743418922,64.34864784330904,0.3066890900692941,0.04256401075070848,0.9326622673990036,drainage,1
0.32977429300281413,240.87052794483287,92.04381982487024,0.41454781043872047,0.9170959839029611,0.675825144523242,hospital,0
0.35098009766498917,181.2782677725902,83.70945500726828,0.6476992305104374,0.576972031639589,0.17520694508543444,shelter,1
0.7760269488796491,85.42801546539138,0.8795126663065034,0.8956455669071083,0.41254322096358376,0.5694220340100333,bridge,1
0.6182191412099847,170.01635971432967,61.33874074477285,0.05818000032546411,0.1850930754716037,0.6349721907943505,bridge,0
0.5182938257315496,212.02509909706424,2.729144847037479,0.4951946283911969,0.026292739894626216,0.3356875370333713,drainage,0
0.22955214740912921,218.17010075513727,0.24776204295707815,0.24919875041399142,0.5895031436713838,0.09737073439923416,hospital,0
0.9112606265175447,248.24152313866662,28.885295226882768,0.843398515725088,0.3554183129679288,0.9414448143971726,fire_station,1
0.8172640937095527,147.32456394283577,11.497221931580848,0.5060729412258269,0.9334964210163637,0.3482436955793191,fire_station,1
0.49917119282433675,107.4231059780029,5.534960755776885,0.59963177154265,0.9905960768337575,0.8855074918650201,fire_station,0
0.4877635345545853,170.1572270091176,96.85202721778602,0.030348620001197535,0.9047972178748608,0.4129205705692387,substation,0
0.47778787177510185,73.95747698683522,8.481019801904633,0.9337888102354199,0.740303367518268,0.1731518259120718,drainage,1
0.49323922166250367,208.41136122845953,12.86887349560224,0.1176936384195767,0.04198192955578406,0.25052046891875634,drainage,0
0.14753377186601935,236.44589826223444,59.13093442727231,0.3862864017505695,0.5075754380033575,0.4429216348478501,hospital,0
0.4242088434826765,16.69568671693586,87.32835090116605,0.9556151078896354,0.596517046328182,0.4648694159187632,fire_station,1
0.5171639714393187,140.11551653823884,26.54848352936494,0.34583292715703096,0.6732577729135127,0.861759925626979,fire_station,0
0.6762511096635182,232.88095745733494,21.270601364565145,0.10693264056625873,0.4762984633589554,0.4326336423842647,hospital,0
0.34544248212496165,22.928710998504688,7.449683134895324,0.5025553491641377,0.7731098889698071,0.7841168798010174,bridge,1
0.3973529029918582,71.65174972018465,69.80482636339121,0.07357675777144257,0.24098198229398837,0.08549748005198643,substation,1
0.8471984968132749,147.15439310674242,61.2189695537524,0.9039749982846544,0.17049200081477134,0.3924749644904518,fire_station,2
0.883807231629616,115.27640710922643,53.72803479468329,0.8680836381261695,0.6532063178540676,0.775700967128822,bridge,2
0.6356415615343887,181.86053700913888,13.47577705797718,0.9911410722748432,0.1623283845256247,0.9025669483828139,substation,1
0.8485123335822555,221.37849973199067,37.62840358919948,0.5878320392497652,0.10246503020568998,0.9391528452744066,hospital,1
0.9696750238040693,65.97546383140102,66.54957073194025,0.3430711204707111,0.585927376223571,0.7546545841962138,hospital,1
0.8091255941130281,201.35357572301416,17.45879108240487,0.0058308497556106564,0.8209149433789017,0.26048051549149265,shelter,1
0.03531950687946628,112.88393473466581,26.24522428477789,0.8654196728785373,0.6907364303575072,0.14315135217232988,bridge,0
0.2825307905244234,19.210318445243818,79.66420976155553,0.7858252834790124,0.49210341412820147,0.9908697548551051,substation,1
0.9418520897109195,188.90326238823317,89.91399819339765,0.5934237873351647,0.6756807684824464,0.6059415681333139,drainage,1
0.11023527996137183,58.66840948290303,13.934923213827632,0.00010190641622509489,0.8203783904094926,0.573346884098578,bridge,0
0.027409506038327036,167.6431842670025,23.62705054588442,0.7195493799110958,0.3222942218495164,0.06412786988615193,shelter,0
0.4763008389232195,6.324948844672634,72.69117232991157,0.9731804770790333,0.4740921246731269,0.7920861225771946,bridge,1
0.20683031412521802,247.01321237084846,43.61605332277053,0.1479290769261663,0.30057492510679407,0.05572508140598875,fire_station,0
0.47194599329563547,30.18799443635664,44.67445666263264,0.8929044737497298,0.6650519222749484,0.6222957585280386,hospital,1
0.6389247036168118,243.59891107005964,98.64029201086251,0.2948915810482442,0.4489266692962889,0.22413310223915495,drainage,1
0.7846588664427604,92.32036881898398,63.205598684071774,0.5995957230781831,0.20258804913862505,0.3187670042493841,hospital,1
0.1224677855168993,43.93504979574458,82.51456110332208,0.09522694904874696,0.7505852372139277,0.29197092317755124,fire_station,0
0.26834160124419126,159.2138060408364,95.6965547035852,0.19225835031431893,0.4119648148113285,0.271696458824517,hospital,0
0.8610276209732463,10.579506086033335,74.01094148685262,0.17234026997866725,0.4743167173831727,0.5537589188765946,substation,2
0.1900477846063554,74.06299165184329,65.78625790558458,0.6318692938991665,0.2540594741717742,0.9660156784335059,shelter,1
0.3726354650312673,80.19419577385916,30.74095509835696,0.794631949294686,0.19198192753992804,0.20418719295580734,drainage,1
0.12776087986836682,210.93811851586975,7.7320115224303265,0.239910657818608,0.6847004549109917,0.5365732122238532,shelter,0
0.7898832781388276,51.27429631811106,81.21217413327382,0.4857701207392702,0.8971796525523805,0.8331981209709219,shelter,1
0.36204853114396907,189.68608743322238,80.15496109069842,0.7405049701676888,0.9315986585999148,0.3261999024525236,fire_station,0
0.6285317262676094,96.33564221804563,74.8325188895888,0.11262948795858363,0.6081489736505409,0.922028635270386,substation,1
0.5851467873371227,67.0667187510337,3.2186979534803983,0.9935327767416429,0.6231562571361835,0.43600113601283885,shelter,1
0.7052365010197893,242.5979649126362,27.8346251013985,0.3583103433754542,0.5793597316462487,0.9092370900232246,substation,0
0.10555832834148204,101.44245345060729,1.3818683806458565,0.6122779216590155,0.7690000508430435,0.7273491900095894,bridge,0
0.9903293125043549,118.53446673004802,12.136488267796953,0.9500046681108296,0.0184187058829961,0.5292940987375627,shelter,1
0.8887812172160221,123.17634254699092,95.38393866775864,0.44865988102232013,0.6275625794335336,0.8573270621480463,fire_station,1
0.5248601001103963,249.53130858969365,11.843437631820553,0.9296711162547965,0.10477374311265886,0.861078632828428,shelter,1
0.860239722924922,162.03448649193209,13.820584356892684,0.6158219247696719,0.7805219739446111,0.7371155891618194,hospital,1
0.8225039233478149,5.72970317798982,98.10078234226387,0.6214902758844818,0.6083089380056911,0.9678446951048559,drainage,2
0.7009445696160729,208.23638126231955,27.196443416767003,0.6630742266204981,0.8251344241172002,0.45226719919322456,substation,1
0.6403976500900627,83.2446190190298,95.66988364059623,0.6251999327805933,0.37933382669850646,0.0677043808567549,bridge,2
0.44293249253068623,242.30370282341408,33.89793403148271,0.5102325302908322,0.9001578303914508,0.1651567277246878,hospital,0
0.8198795763199137,150.26609211803634,43.8260754843695,0.0852741265560224,0.5186779636498431,0.5285809394196321,drainage,1
0.3148647694297202,215.98674806978,17.726741269697712,0.7425455054484685,0.7143260530713359,0.06813666277878017,shelter,0
0.09478714789399978,76.97810561769383,84.31913193872464,0.7609720678553251,0.9473182231432241,0.7257406062691388,shelter,1
0.1966592777923788,54.649585124906224,8.396143903040286,0.6972524270240359,0.2886258381663809,0.05129295944506318,substation,1
0.03738656114699601,247.0420212419866,94.81571837752884,0.20142264943812493,0.6352648995196044,0.3471149500857016,drainage,0
0.04588587973467184,171.5889164794836,71.94043048786226,0.7818170302303019,0.7148340552152666,0.18964561476624286,shelter,0
0.8572444339560797,226.0650623432016,20.203519736004395,0.35218367776499504,0.7360074421667079,0.7180734708801275,hospital,0
0.5325492082389442,163.04050917983838,64.45602555048,0.44217319490576645,0.8206661285920454,0.23137693107520674,substation,1
0.005819170684531305,18.0504223667928,88.06523481980106,0.42749286759192195,0.7214797826819688,0.48522626441784467,fire_station,0
0.8255229092110381,154.67200753660268,25.219398967967855,0.28517075338790077,0.6673747242511188,0.8135991818237658,hospital,0
0.7642057608268189,229.6720231673906,23.170562076239232,0.02430667371067141,0.41928919339604376,0.17949584083510328,substation,1
0.5253092728813993,183.2485738410758,10.00239254231432,0.8545652719065447,0.5014327526983554,0.5140683545684713,hospital,1
0.8993777316120721,38.45114205175659,36.92004151771224,0.8093371521491287,0.5854832264478043,0.863483344261426,shelter,1
0.670472817368294,14.513716418763256,25.450342920256197,0.8094234075386315,0.22225821888477504,0.13424559239412748,hospital,2
0.48484011360150014,53.4944547135677,95.59186597934492,0.38939776696138584,0.8519617657142933,0.5975062403163967,substation,1
0.6709543799669331,219.0830167507557,58.458937600322635,0.40459357074854463,0.08302120042643057,0.022350205102985132,substation,1
0.9959326901319576,202.36995759927865,73.32945106040376,0.03376516121698003,0.3858227522408799,0.19118560586850386,fire_station,1
0.813107859525738,10.919035436778968,66.72489992358027,0.6851567587666837,0.91835313679149,0.5078871766447536,shelter,2
0.21827893738318205,50.9337888881268,6.25853501882736,0.6427156367310625,0.1732001346846901,0.9120324445659617,bridge,1
0.3182539441766795,110.19499000242172,2.937181874430772,0.5308084036919829,0.9212674408275046,0.4183990498323804,fire_station,0
0.08126989688465291,241.88082125338258,7.847032741200732,0.9707537538677089,0.8371440492803977,0.031114910301634158,substation,0
0.18215647055772133,205.015087698402,52.98438279518949,0.1022126317721811,0.06479060548658966,0.22319480059223828,hospital,0
0.7757615809121654,58.93559264229201,67.46762487139631,0.38893506209320816,0.5021619331474034,0.4321425994052934,substation,2
0.5396419258729683,87.72824885658162,96.0810998771814,0.03427038556973505,0.16992360912527105,0.9226071625274239,bridge,1
0.9403642315148829,162.14570573599107,77.99116713756561,0.6027569203291051,0.5254091202621534,0.13700460558715555,shelter,2
0.3689439084806574,240.05360474875823,16.00060086985071,0.05525293943846554,0.04237378752058696,0.13420701268694768,fire_station,0
0.7633861089173437,210.45571398334343,77.23184696988406,0.398099852216131,0.67418020304013,0.2482968919222548,substation,1
0.6362061446995221,8.874449368576954,53.04894509964701,0.4978224050645007,0.7748461490479065,0.23094820598790655,bridge,1
0.24536937760891975,129.42931427182654,22.582592091329868,0.15311819248770964,0.9929398534495413,0.9878975303012953,drainage,0
0.07902319928139923,63.88459468730087,49.69423150897035,0.6369571828726246,0.233550435342622,0.8151064135562934,hospital,1
0.026015527340345956,30.298609666875283,58.59243725635592,0.2586209631818558,0.02148456079462402,0.09763152094198724,drainage,1
0.4280764077323421,201.29776055999903,58.596578918767136,0.44478077998002874,0.5862964535896018,0.5132544340225949,bridge,0
0.9350542689066074,55.6407332365505,81.58030258194339,0.575578020827757,0.7414251390799765,0.09602551750784538,fire_station,2
0.6354843361871866,71.74793293280895,45.77896650575383,0.4132382319182921,0.09102051567572,0.998112752794254,hospital,1
0.10048807146462757,56.368279694546494,45.74266838994291,0.2773714011490346,0.6044910892448981,0.7769246334337164,fire_station,0
0.04696516903971648,106.88121808806852,97.10850335780313,0.05387568524669062,0.3737266996259978,0.11904864339445587,fire_station,0
0.5334766762538657,247.03212349700382,88.28915877373318,0.10847642774241895,0.6778693127989402,0.04709584430233171,substation,1
0.8873553225372991,155.30192734325294,67.18452600024946,0.010033196755223406,0.4062985485581718,0.7713279966328193,hospital,1
0.5418864342804912,221.47730954275542,60.22473580392808,0.15246565588015382,0.13934142018307438,0.13160445535585374,substation,1
0.3225306456763235,93.49178989032822,60.932292297084736,0.4494236358996898,0.7081116743814153,0.6183943268294894,hospital,0
0.24231516743113124,96.71273439679315,90.7222759476435,0.9527306499168235,0.6075960546537011,0.7866096442986091,bridge,1
0.3469997745864315,196.64975549269153,83.75523261964875,0.6968009479948307,0.46155633788145844,0.07269184445265098,drainage,1
0.8338923023771767,10.880300912840452,29.140884214564046,0.5795034395610003,0.1436158869020352,0.5580719841339887,drainage,2
0.5508993661394932,85.22110180803125,55.20983008633724,0.8537893009807522,0.22753895394670165,0.3926000545719599,shelter,1
0.2822976988359054,64.00461205112556,11.930832965616444,0.5749494900579452,0.7505523564972458,0.23231877053703331,drainage,0
0.17088917239187362,162.96761507728834,17.36087067814821,0.3485180767911822,0.16092371451648702,0.3855298497968739,hospital,0
0.22776488358578506,66.24215530213345,33.287149942871494,0.8947921063364385,0.060923239521661454,0.15980963613536636,substation,1
0.10365051653314383,176.9493474664142,22.399412113714913,0.8901896371626377,0.5082217355685239,0.16117457402818947,drainage,0
0.3933710518090364,28.023495240112606,84.68732537860316,0.048779143953623816,0.7096834446820941,0.6416908983196621,fire_station,0
0.1553314246370069,60.14847281779448,39.41954483807791,0.4007582916544339,0.506071390828054,0.007860231998268574,shelter,0
0.733623633240623,105.72728958822026,60.7707363794171,0.48017047609460295,0.7520372660031172,0.30647484698032346,substation,1
0.21903575948765097,197.5860874812515,51.71831141055582,0.043027845205710014,0.2576363806639005,0.7452710086037516,substation,0
0.49888001114199376,239.40909099918056,42.94843058434855,0.7222702929756355,0.3724032299747795,0.4660278340236501,shelter,1
0.6115200850624899,161.41801544289254,16.270920197380622,0.014441487968009037,0.47833601788019553,0.3692992245815454,fire_station,0
0.8007229030712045,240.72016779617653,10.485654906579445,0.27610643083107567,0.014770164010360798,0.7890351050446404,substation,1
0.3154211095606583,75.94289597611848,3.610497155122183,0.20930789959433416,0.22781538185520234,0.7180308608610834,hospital,0
0.011938489007785602,210.22459271750367,55.099152111242866,0.11082616973698622,0.7207290323015249,0.7154854064086329,hospital,0
0.5132032961358254,217.15462166600267,96.73541706980774,0.10231113260674152,0.4794356752810356,0.37158945234294627,hospital,1
0.7573835239559931,173.17694866824797,86.01214701092493,0.46674902538291263,0.8609247005253633,0.4925032215909465,fire_station,1
0.07794601995967976,86.6302699411047,32.07268705450819,0.34509587588807755,0.8868916870117379,0.48314263090797127,shelter,0
0.41223647598897684,125.1253920192493,23.528750320205372,0.7663649215387763,0.2047459456388111,0.6727977559601532,hospital,1
0.5733236111850121,88.12265231456851,19.861713892153176,0.47918389811501305,0.7230430246927549,0.10972454728619874,substation,1
0.8130397054127829,125.34445484285278,3.3374990108501756,0.8227606455497803,0.7248133235401091,0.10832660189730303,bridge,2
0.7299457422929452,199.67147704507107,84.48215349665955,0.2944197548487536,0.762554155822136,0.8710265155274936,bridge,1
0.4767727267481279,44.95101015902955,73.36687521017853,0.28655737302135087,0.31982511615668097,0.521074530787223,hospital,1
0.41634225692950577,50.704714957471644,25.420280882153378,0.7434672403024178,0.6208878989173404,0.37004057295593173,substation,1
0.13948763983448753,218.80776587960557,31.222771374992554,0.4540091546529553,0.9757318531230235,0.5113672624386217,substation,0
0.9978135773506791,30.03336533173573,72.71043568274153,0.10623219533590078,0.7332385609676014,0.9287289997888292,hospital,1
0.35670453443228434,99.49334908553284,93.20267311341402,0.6300622897036042,0.6428562158103868,0.3208823499017306,bridge,1
0.13443244999336912,35.052890137157036,13.054662657926574,0.7388344636142999,0.15335348962979745,0.06776906272021566,drainage,1
0.40109408222755616,91.48148480246226,20.672956776087016,0.4956764704006218,0.007556242456885132,0.008374741868011015,drainage,1
0.7940656705835245,173.11775855310688,62.87141506109366,0.7072075792991681,0.27590609953403855,0.6748470122098178,hospital,1
0.5322257132504802,105.85263468575098,99.57526477314775,0.050198687237817174,0.5778581009396039,0.5860054172275213,bridge,0
0.15470277203338068,43.052740874958694,30.99646174586249,0.5527559979432416,0.924865146901765,0.8232231079622525,bridge,0
0.33375740568551937,58.824468531192025,61.43448908695785,0.18084695721556188,0.6978272218943985,0.13691210914201368,hospital,1
0.4249183119316945,46.09671231144324,86.28703424814348,0.44660153156240046,0.5219044211441457,0.5413095569724867,shelter,1
0.5918305012220862,161.14381110571034,86.22031827335888,0.014530502026512404,0.4656016233834154,0.07021186604703422,shelter,1
0.1430881994111498,46.1276173662992,79.053540611489,0.2767650168049406,0.6704240532728449,0.08873923712410581,hospital,1
0.6781785152715615,138.33792808793478,69.14409890105878,0.0858948235965985,0.6713237170782282,0.8463146748699077,substation,0
